*****************PrerTrained Network Testing******************

Size of training dataset 2577
Size of Validation dataset 287
Size of testing dataset 704
No. of Epochs: 100
 Batch size: 5
 Learning_rate : 0.001
 Image size 512*512
 Step 516
Validation: [44/58]	Time 2.161 (2.835)	Loss 1.2709 (1.1618)	Acc 0.400 (0.404)
Validation: [45/58]	Time 2.622 (2.830)	Loss 0.9715 (1.1577)	Acc 0.400 (0.404)
Validation: [46/58]	Time 2.876 (2.831)	Loss 1.3204 (1.1611)	Acc 0.400 (0.404)
Validation: [47/58]	Time 2.244 (2.819)	Loss 0.9093 (1.1559)	Acc 0.600 (0.408)
Validation: [48/58]	Time 3.131 (2.826)	Loss 0.9901 (1.1525)	Acc 0.400 (0.408)
Validation: [49/58]	Time 2.437 (2.818)	Loss 1.3863 (1.1572)	Acc 0.200 (0.404)
Validation: [50/58]	Time 3.560 (2.832)	Loss 0.9319 (1.1528)	Acc 0.400 (0.404)
Validation: [51/58]	Time 2.834 (2.832)	Loss 0.9499 (1.1489)	Acc 0.400 (0.404)
Validation: [52/58]	Time 2.281 (2.822)	Loss 0.7908 (1.1421)	Acc 0.600 (0.408)
Validation: [53/58]	Time 2.826 (2.822)	Loss 1.3082 (1.1452)	Acc 0.400 (0.407)
Validation: [54/58]	Time 3.444 (2.833)	Loss 1.1706 (1.1456)	Acc 0.000 (0.400)
Validation: [55/58]	Time 1.655 (2.812)	Loss 1.3811 (1.1498)	Acc 0.200 (0.396)
Validation: [56/58]	Time 2.371 (2.805)	Loss 1.3423 (1.1532)	Acc 0.000 (0.389)
Validation: [57/58]	Time 0.817 (2.770)	Loss 1.4512 (1.1553)	Acc 0.500 (0.390)
 * Acc 0.390
Epoch: [3][0/516]	Time 3.160 (3.160)	Loss 1.0193 (1.0193)	Accuracy 0.4000 (0.4000)	
Epoch: [3][1/516]	Time 3.395 (3.278)	Loss 1.1955 (1.1074)	Accuracy 0.4000 (0.4000)	
Epoch: [3][2/516]	Time 2.734 (3.097)	Loss 1.4854 (1.2334)	Accuracy 0.2000 (0.3333)	
Epoch: [3][3/516]	Time 3.893 (3.296)	Loss 0.9889 (1.1723)	Accuracy 0.4000 (0.3500)	
Epoch: [3][4/516]	Time 3.094 (3.255)	Loss 0.9099 (1.1198)	Accuracy 0.6000 (0.4000)	
Epoch: [3][5/516]	Time 2.916 (3.199)	Loss 1.0299 (1.1048)	Accuracy 0.6000 (0.4333)	
Epoch: [3][6/516]	Time 3.852 (3.292)	Loss 0.9280 (1.0796)	Accuracy 0.4000 (0.4286)	
Epoch: [3][7/516]	Time 3.862 (3.363)	Loss 0.8667 (1.0529)	Accuracy 0.8000 (0.4750)	
Epoch: [3][8/516]	Time 2.319 (3.247)	Loss 1.2650 (1.0765)	Accuracy 0.2000 (0.4444)	
Epoch: [3][9/516]	Time 2.750 (3.197)	Loss 0.9010 (1.0589)	Accuracy 0.4000 (0.4400)	
Epoch: [3][10/516]	Time 2.997 (3.179)	Loss 1.1983 (1.0716)	Accuracy 0.0000 (0.4000)	
Epoch: [3][11/516]	Time 3.725 (3.225)	Loss 1.1692 (1.0797)	Accuracy 0.4000 (0.4000)	
Epoch: [3][12/516]	Time 3.884 (3.275)	Loss 1.2492 (1.0928)	Accuracy 0.2000 (0.3846)	
Epoch: [3][13/516]	Time 4.474 (3.361)	Loss 0.9056 (1.0794)	Accuracy 0.6000 (0.4000)	
Epoch: [3][14/516]	Time 3.406 (3.364)	Loss 0.8880 (1.0666)	Accuracy 0.4000 (0.4000)	
Epoch: [3][15/516]	Time 3.314 (3.361)	Loss 0.8922 (1.0557)	Accuracy 0.4000 (0.4000)	
Epoch: [3][16/516]	Time 3.257 (3.355)	Loss 0.8730 (1.0450)	Accuracy 0.6000 (0.4118)	
Epoch: [3][17/516]	Time 2.724 (3.320)	Loss 1.2285 (1.0552)	Accuracy 0.2000 (0.4000)	
Epoch: [3][18/516]	Time 3.277 (3.318)	Loss 0.8492 (1.0443)	Accuracy 0.6000 (0.4105)	
Epoch: [3][19/516]	Time 2.370 (3.270)	Loss 1.5514 (1.0697)	Accuracy 0.4000 (0.4100)	
Epoch: [3][20/516]	Time 3.163 (3.265)	Loss 1.6285 (1.0963)	Accuracy 0.0000 (0.3905)	
Epoch: [3][21/516]	Time 2.719 (3.240)	Loss 0.8900 (1.0869)	Accuracy 0.6000 (0.4000)	
Epoch: [3][22/516]	Time 3.186 (3.238)	Loss 0.9140 (1.0794)	Accuracy 0.4000 (0.4000)	
Epoch: [3][23/516]	Time 2.659 (3.214)	Loss 0.8894 (1.0715)	Accuracy 0.6000 (0.4083)	
Epoch: [3][24/516]	Time 3.469 (3.224)	Loss 0.9854 (1.0681)	Accuracy 0.6000 (0.4160)	
Epoch: [3][25/516]	Time 3.069 (3.218)	Loss 1.2156 (1.0737)	Accuracy 0.4000 (0.4154)	
Epoch: [3][26/516]	Time 3.481 (3.228)	Loss 0.9382 (1.0687)	Accuracy 0.4000 (0.4148)	
Epoch: [3][27/516]	Time 3.398 (3.234)	Loss 0.9984 (1.0662)	Accuracy 0.4000 (0.4143)	
Epoch: [3][28/516]	Time 3.383 (3.239)	Loss 1.0471 (1.0655)	Accuracy 0.0000 (0.4000)	
Epoch: [3][29/516]	Time 3.267 (3.240)	Loss 1.1873 (1.0696)	Accuracy 0.2000 (0.3933)	
Epoch: [3][30/516]	Time 2.866 (3.228)	Loss 0.9081 (1.0644)	Accuracy 0.6000 (0.4000)	
Epoch: [3][31/516]	Time 3.255 (3.229)	Loss 1.0180 (1.0629)	Accuracy 0.2000 (0.3937)	
Epoch: [3][32/516]	Time 3.422 (3.235)	Loss 0.9145 (1.0584)	Accuracy 0.6000 (0.4000)	
Epoch: [3][33/516]	Time 2.825 (3.223)	Loss 0.9857 (1.0563)	Accuracy 0.8000 (0.4118)	
Epoch: [3][34/516]	Time 3.469 (3.230)	Loss 0.9696 (1.0538)	Accuracy 0.2000 (0.4057)	
Epoch: [3][35/516]	Time 3.499 (3.237)	Loss 0.9943 (1.0522)	Accuracy 0.0000 (0.3944)	
Epoch: [3][36/516]	Time 3.947 (3.256)	Loss 1.0787 (1.0529)	Accuracy 0.2000 (0.3892)	
Epoch: [3][37/516]	Time 3.527 (3.263)	Loss 0.9728 (1.0508)	Accuracy 0.4000 (0.3895)	
Epoch: [3][38/516]	Time 3.390 (3.267)	Loss 0.9795 (1.0490)	Accuracy 0.4000 (0.3897)	
Epoch: [3][39/516]	Time 3.491 (3.272)	Loss 1.0727 (1.0495)	Accuracy 0.6000 (0.3950)	
Epoch: [3][40/516]	Time 3.292 (3.273)	Loss 1.1882 (1.0529)	Accuracy 0.2000 (0.3902)	
Epoch: [3][41/516]	Time 3.480 (3.278)	Loss 0.9691 (1.0509)	Accuracy 1.0000 (0.4048)	
Epoch: [3][42/516]	Time 2.862 (3.268)	Loss 0.9696 (1.0490)	Accuracy 0.4000 (0.4047)	
Epoch: [3][43/516]	Time 3.340 (3.270)	Loss 1.0227 (1.0484)	Accuracy 0.4000 (0.4045)	
Epoch: [3][44/516]	Time 3.488 (3.274)	Loss 1.0577 (1.0486)	Accuracy 0.4000 (0.4044)	
Epoch: [3][45/516]	Time 3.726 (3.284)	Loss 0.9313 (1.0461)	Accuracy 0.6000 (0.4087)	
Epoch: [3][46/516]	Time 3.277 (3.284)	Loss 0.9254 (1.0435)	Accuracy 0.8000 (0.4170)	
Epoch: [3][47/516]	Time 3.150 (3.281)	Loss 0.9501 (1.0416)	Accuracy 0.4000 (0.4167)	
Epoch: [3][48/516]	Time 2.483 (3.265)	Loss 0.9874 (1.0405)	Accuracy 0.2000 (0.4122)	
Epoch: [3][49/516]	Time 2.848 (3.257)	Loss 0.9396 (1.0385)	Accuracy 0.4000 (0.4120)	
Epoch: [3][50/516]	Time 3.923 (3.270)	Loss 0.9619 (1.0370)	Accuracy 0.4000 (0.4118)	
Epoch: [3][51/516]	Time 3.054 (3.266)	Loss 1.4477 (1.0449)	Accuracy 0.0000 (0.4038)	
Epoch: [3][52/516]	Time 3.697 (3.274)	Loss 0.8924 (1.0420)	Accuracy 0.4000 (0.4038)	
Epoch: [3][53/516]	Time 3.811 (3.284)	Loss 0.9187 (1.0397)	Accuracy 0.8000 (0.4111)	
Epoch: [3][54/516]	Time 3.300 (3.284)	Loss 1.2595 (1.0437)	Accuracy 0.4000 (0.4109)	
Epoch: [3][55/516]	Time 3.045 (3.280)	Loss 0.8938 (1.0410)	Accuracy 0.4000 (0.4107)	
Epoch: [3][56/516]	Time 3.407 (3.282)	Loss 0.9827 (1.0400)	Accuracy 0.4000 (0.4105)	
Epoch: [3][57/516]	Time 2.429 (3.267)	Loss 1.1968 (1.0427)	Accuracy 0.4000 (0.4103)	
Epoch: [3][58/516]	Time 3.298 (3.268)	Loss 0.9791 (1.0416)	Accuracy 0.6000 (0.4136)	
Epoch: [3][59/516]	Time 3.647 (3.274)	Loss 0.8645 (1.0387)	Accuracy 0.6000 (0.4167)	
Epoch: [3][60/516]	Time 3.632 (3.280)	Loss 0.8873 (1.0362)	Accuracy 0.6000 (0.4197)	
Epoch: [3][61/516]	Time 3.512 (3.284)	Loss 0.9305 (1.0345)	Accuracy 0.4000 (0.4194)	
Epoch: [3][62/516]	Time 4.038 (3.296)	Loss 0.8346 (1.0313)	Accuracy 0.2000 (0.4159)	
Epoch: [3][63/516]	Time 2.961 (3.290)	Loss 0.8191 (1.0280)	Accuracy 0.8000 (0.4219)	
Epoch: [3][64/516]	Time 3.031 (3.286)	Loss 0.8647 (1.0255)	Accuracy 0.2000 (0.4185)	
Epoch: [3][65/516]	Time 2.629 (3.276)	Loss 1.1517 (1.0274)	Accuracy 0.2000 (0.4152)	
Epoch: [3][66/516]	Time 2.294 (3.262)	Loss 0.9942 (1.0269)	Accuracy 0.8000 (0.4209)	
Epoch: [3][67/516]	Time 3.151 (3.260)	Loss 1.0435 (1.0271)	Accuracy 0.4000 (0.4206)	
Epoch: [3][68/516]	Time 2.975 (3.256)	Loss 0.9220 (1.0256)	Accuracy 0.2000 (0.4174)	
Epoch: [3][69/516]	Time 3.471 (3.259)	Loss 1.0629 (1.0262)	Accuracy 0.6000 (0.4200)	
Epoch: [3][70/516]	Time 2.832 (3.253)	Loss 1.1680 (1.0282)	Accuracy 0.2000 (0.4169)	
Epoch: [3][71/516]	Time 3.323 (3.254)	Loss 0.9956 (1.0277)	Accuracy 0.0000 (0.4111)	
Epoch: [3][72/516]	Time 2.948 (3.250)	Loss 1.1472 (1.0293)	Accuracy 0.6000 (0.4137)	
Epoch: [3][73/516]	Time 3.229 (3.250)	Loss 0.8507 (1.0269)	Accuracy 0.2000 (0.4108)	
Epoch: [3][74/516]	Time 2.711 (3.242)	Loss 0.8014 (1.0239)	Accuracy 1.0000 (0.4187)	
Epoch: [3][75/516]	Time 3.496 (3.246)	Loss 0.8877 (1.0221)	Accuracy 0.4000 (0.4184)	
Epoch: [3][76/516]	Time 3.018 (3.243)	Loss 1.9357 (1.0340)	Accuracy 0.0000 (0.4130)	
Epoch: [3][77/516]	Time 2.526 (3.234)	Loss 1.0947 (1.0348)	Accuracy 0.4000 (0.4128)	
Epoch: [3][78/516]	Time 3.419 (3.236)	Loss 0.8471 (1.0324)	Accuracy 0.4000 (0.4127)	
Epoch: [3][79/516]	Time 2.647 (3.229)	Loss 1.1232 (1.0335)	Accuracy 0.0000 (0.4075)	
Epoch: [3][80/516]	Time 3.250 (3.229)	Loss 1.0806 (1.0341)	Accuracy 0.4000 (0.4074)	
Epoch: [3][81/516]	Time 3.101 (3.227)	Loss 1.3657 (1.0382)	Accuracy 0.4000 (0.4073)	
Epoch: [3][82/516]	Time 3.527 (3.231)	Loss 0.9029 (1.0365)	Accuracy 0.4000 (0.4072)	
Epoch: [3][83/516]	Time 4.399 (3.245)	Loss 0.9530 (1.0355)	Accuracy 0.4000 (0.4071)	
Epoch: [3][84/516]	Time 3.094 (3.243)	Loss 1.2721 (1.0383)	Accuracy 0.4000 (0.4071)	
Epoch: [3][85/516]	Time 3.411 (3.245)	Loss 1.0337 (1.0383)	Accuracy 0.6000 (0.4093)	
Epoch: [3][86/516]	Time 2.244 (3.234)	Loss 0.9439 (1.0372)	Accuracy 0.4000 (0.4092)	
Epoch: [3][87/516]	Time 3.529 (3.237)	Loss 0.8186 (1.0347)	Accuracy 0.8000 (0.4136)	
Epoch: [3][88/516]	Time 3.238 (3.237)	Loss 1.1608 (1.0361)	Accuracy 0.2000 (0.4112)	
Epoch: [3][89/516]	Time 3.715 (3.242)	Loss 1.0059 (1.0358)	Accuracy 0.2000 (0.4089)	
Epoch: [3][90/516]	Time 3.753 (3.248)	Loss 1.3222 (1.0389)	Accuracy 0.0000 (0.4044)	
Epoch: [3][91/516]	Time 2.461 (3.239)	Loss 1.0652 (1.0392)	Accuracy 0.4000 (0.4043)	
Epoch: [3][92/516]	Time 2.746 (3.234)	Loss 1.0993 (1.0399)	Accuracy 0.2000 (0.4022)	
Epoch: [3][93/516]	Time 3.819 (3.240)	Loss 1.1214 (1.0407)	Accuracy 0.4000 (0.4021)	
Epoch: [3][94/516]	Time 3.589 (3.244)	Loss 0.9465 (1.0397)	Accuracy 0.6000 (0.4042)	
Epoch: [3][95/516]	Time 2.869 (3.240)	Loss 1.0226 (1.0395)	Accuracy 0.4000 (0.4042)	
Epoch: [3][96/516]	Time 3.028 (3.238)	Loss 0.9161 (1.0383)	Accuracy 0.6000 (0.4062)	
Epoch: [3][97/516]	Time 3.063 (3.236)	Loss 0.9017 (1.0369)	Accuracy 0.6000 (0.4082)	
Epoch: [3][98/516]	Time 2.753 (3.231)	Loss 1.5039 (1.0416)	Accuracy 0.0000 (0.4040)	
Epoch: [3][99/516]	Time 3.538 (3.234)	Loss 1.0392 (1.0416)	Accuracy 0.4000 (0.4040)	
Epoch: [3][100/516]	Time 3.670 (3.238)	Loss 1.0901 (1.0421)	Accuracy 0.0000 (0.4000)	
Epoch: [3][101/516]	Time 3.644 (3.242)	Loss 1.0094 (1.0417)	Accuracy 0.4000 (0.4000)	
Epoch: [3][102/516]	Time 4.063 (3.250)	Loss 1.0433 (1.0418)	Accuracy 0.6000 (0.4019)	
Epoch: [3][103/516]	Time 3.258 (3.251)	Loss 0.9983 (1.0413)	Accuracy 0.2000 (0.4000)	
Epoch: [3][104/516]	Time 3.204 (3.250)	Loss 1.3243 (1.0440)	Accuracy 0.4000 (0.4000)	
Epoch: [3][105/516]	Time 2.268 (3.241)	Loss 1.0283 (1.0439)	Accuracy 0.6000 (0.4019)	
Epoch: [3][106/516]	Time 3.709 (3.245)	Loss 1.0449 (1.0439)	Accuracy 0.4000 (0.4019)	
Epoch: [3][107/516]	Time 3.136 (3.244)	Loss 0.9219 (1.0428)	Accuracy 0.8000 (0.4056)	
Epoch: [3][108/516]	Time 3.239 (3.244)	Loss 0.9710 (1.0421)	Accuracy 0.2000 (0.4037)	
Epoch: [3][109/516]	Time 3.887 (3.250)	Loss 1.0693 (1.0423)	Accuracy 0.4000 (0.4036)	
Epoch: [3][110/516]	Time 3.336 (3.251)	Loss 0.9608 (1.0416)	Accuracy 0.8000 (0.4072)	
Epoch: [3][111/516]	Time 3.830 (3.256)	Loss 0.9393 (1.0407)	Accuracy 0.6000 (0.4089)	
Epoch: [3][112/516]	Time 3.170 (3.255)	Loss 1.2721 (1.0427)	Accuracy 0.0000 (0.4053)	
Epoch: [3][113/516]	Time 2.889 (3.252)	Loss 1.0397 (1.0427)	Accuracy 0.4000 (0.4053)	
Epoch: [3][114/516]	Time 3.080 (3.250)	Loss 1.2167 (1.0442)	Accuracy 0.6000 (0.4070)	
Epoch: [3][115/516]	Time 3.437 (3.252)	Loss 0.8160 (1.0423)	Accuracy 0.8000 (0.4103)	
Epoch: [3][116/516]	Time 2.806 (3.248)	Loss 0.7079 (1.0394)	Accuracy 1.0000 (0.4154)	
Epoch: [3][117/516]	Time 3.275 (3.248)	Loss 0.9801 (1.0389)	Accuracy 0.4000 (0.4153)	
Epoch: [3][118/516]	Time 4.964 (3.263)	Loss 1.0918 (1.0394)	Accuracy 0.2000 (0.4134)	
Epoch: [3][119/516]	Time 4.256 (3.271)	Loss 0.9433 (1.0386)	Accuracy 0.4000 (0.4133)	
Epoch: [3][120/516]	Time 2.488 (3.265)	Loss 1.1000 (1.0391)	Accuracy 0.2000 (0.4116)	
Epoch: [3][121/516]	Time 2.636 (3.260)	Loss 1.1384 (1.0399)	Accuracy 0.2000 (0.4098)	
Epoch: [3][122/516]	Time 4.076 (3.266)	Loss 0.8552 (1.0384)	Accuracy 0.6000 (0.4114)	
Epoch: [3][123/516]	Time 2.798 (3.262)	Loss 0.9573 (1.0377)	Accuracy 0.6000 (0.4129)	
Epoch: [3][124/516]	Time 3.235 (3.262)	Loss 1.0462 (1.0378)	Accuracy 0.4000 (0.4128)	
Epoch: [3][125/516]	Time 3.856 (3.267)	Loss 1.1707 (1.0388)	Accuracy 0.2000 (0.4111)	
Epoch: [3][126/516]	Time 3.816 (3.271)	Loss 1.0862 (1.0392)	Accuracy 0.4000 (0.4110)	
Epoch: [3][127/516]	Time 3.033 (3.269)	Loss 1.2636 (1.0410)	Accuracy 0.4000 (0.4109)	
Epoch: [3][128/516]	Time 3.252 (3.269)	Loss 0.7992 (1.0391)	Accuracy 0.8000 (0.4140)	
Epoch: [3][129/516]	Time 2.838 (3.266)	Loss 0.9334 (1.0383)	Accuracy 0.2000 (0.4123)	
Epoch: [3][130/516]	Time 2.787 (3.262)	Loss 1.0390 (1.0383)	Accuracy 0.2000 (0.4107)	
Epoch: [3][131/516]	Time 2.797 (3.259)	Loss 1.2700 (1.0400)	Accuracy 0.2000 (0.4091)	
Epoch: [3][132/516]	Time 2.703 (3.255)	Loss 0.9459 (1.0393)	Accuracy 0.4000 (0.4090)	
Epoch: [3][133/516]	Time 2.381 (3.248)	Loss 1.0981 (1.0398)	Accuracy 0.0000 (0.4060)	
Epoch: [3][134/516]	Time 2.356 (3.241)	Loss 1.2696 (1.0415)	Accuracy 0.2000 (0.4044)	
Epoch: [3][135/516]	Time 3.872 (3.246)	Loss 0.9196 (1.0406)	Accuracy 0.4000 (0.4044)	
Epoch: [3][136/516]	Time 3.767 (3.250)	Loss 0.9665 (1.0400)	Accuracy 0.2000 (0.4029)	
Epoch: [3][137/516]	Time 3.263 (3.250)	Loss 0.9060 (1.0391)	Accuracy 0.8000 (0.4058)	
Epoch: [3][138/516]	Time 3.812 (3.254)	Loss 0.9176 (1.0382)	Accuracy 0.4000 (0.4058)	
Epoch: [3][139/516]	Time 2.165 (3.246)	Loss 0.9708 (1.0377)	Accuracy 0.4000 (0.4057)	
Epoch: [3][140/516]	Time 2.499 (3.241)	Loss 0.8623 (1.0365)	Accuracy 0.4000 (0.4057)	
Epoch: [3][141/516]	Time 3.280 (3.241)	Loss 0.9499 (1.0359)	Accuracy 0.6000 (0.4070)	
Epoch: [3][142/516]	Time 2.608 (3.237)	Loss 1.1015 (1.0363)	Accuracy 0.4000 (0.4070)	
Epoch: [3][143/516]	Time 2.419 (3.231)	Loss 0.8619 (1.0351)	Accuracy 0.4000 (0.4069)	
Epoch: [3][144/516]	Time 2.936 (3.229)	Loss 0.9502 (1.0345)	Accuracy 0.4000 (0.4069)	
Epoch: [3][145/516]	Time 3.082 (3.228)	Loss 1.0011 (1.0343)	Accuracy 0.4000 (0.4068)	
Epoch: [3][146/516]	Time 3.534 (3.230)	Loss 1.0794 (1.0346)	Accuracy 0.2000 (0.4054)	
Epoch: [3][147/516]	Time 3.592 (3.233)	Loss 0.8776 (1.0335)	Accuracy 0.6000 (0.4068)	
Epoch: [3][148/516]	Time 4.381 (3.240)	Loss 0.8486 (1.0323)	Accuracy 0.4000 (0.4067)	
Epoch: [3][149/516]	Time 2.971 (3.238)	Loss 0.9094 (1.0315)	Accuracy 0.6000 (0.4080)	
Epoch: [3][150/516]	Time 3.393 (3.240)	Loss 0.9573 (1.0310)	Accuracy 0.2000 (0.4066)	
Epoch: [3][151/516]	Time 4.495 (3.248)	Loss 0.9738 (1.0306)	Accuracy 0.0000 (0.4039)	
Epoch: [3][152/516]	Time 3.103 (3.247)	Loss 1.0187 (1.0305)	Accuracy 0.4000 (0.4039)	
Epoch: [3][153/516]	Time 3.294 (3.247)	Loss 0.8980 (1.0297)	Accuracy 0.4000 (0.4039)	
Epoch: [3][154/516]	Time 3.309 (3.248)	Loss 1.4654 (1.0325)	Accuracy 0.4000 (0.4039)	
Epoch: [3][155/516]	Time 2.622 (3.244)	Loss 0.8885 (1.0316)	Accuracy 0.8000 (0.4064)	
Epoch: [3][156/516]	Time 4.050 (3.249)	Loss 0.8860 (1.0306)	Accuracy 0.6000 (0.4076)	
Epoch: [3][157/516]	Time 3.113 (3.248)	Loss 0.8870 (1.0297)	Accuracy 0.2000 (0.4063)	
Epoch: [3][158/516]	Time 3.082 (3.247)	Loss 0.9458 (1.0292)	Accuracy 0.4000 (0.4063)	
Epoch: [3][159/516]	Time 2.987 (3.245)	Loss 1.7123 (1.0335)	Accuracy 0.4000 (0.4062)	
Epoch: [3][160/516]	Time 3.013 (3.244)	Loss 0.8820 (1.0325)	Accuracy 0.6000 (0.4075)	
Epoch: [3][161/516]	Time 4.036 (3.249)	Loss 0.9273 (1.0319)	Accuracy 0.2000 (0.4062)	
Epoch: [3][162/516]	Time 2.849 (3.246)	Loss 0.8184 (1.0306)	Accuracy 0.6000 (0.4074)	
Epoch: [3][163/516]	Time 3.344 (3.247)	Loss 1.0051 (1.0304)	Accuracy 0.2000 (0.4061)	
Epoch: [3][164/516]	Time 3.173 (3.246)	Loss 0.8081 (1.0291)	Accuracy 0.8000 (0.4085)	
Epoch: [3][165/516]	Time 2.710 (3.243)	Loss 1.0691 (1.0293)	Accuracy 0.0000 (0.4060)	
Epoch: [3][166/516]	Time 3.215 (3.243)	Loss 0.8582 (1.0283)	Accuracy 0.6000 (0.4072)	
Epoch: [3][167/516]	Time 2.872 (3.241)	Loss 1.3052 (1.0299)	Accuracy 0.2000 (0.4060)	
Epoch: [3][168/516]	Time 3.310 (3.241)	Loss 0.8888 (1.0291)	Accuracy 0.6000 (0.4071)	
Epoch: [3][169/516]	Time 2.794 (3.238)	Loss 0.8217 (1.0279)	Accuracy 0.4000 (0.4071)	
Epoch: [3][170/516]	Time 2.874 (3.236)	Loss 0.9683 (1.0275)	Accuracy 0.6000 (0.4082)	
Epoch: [3][171/516]	Time 2.717 (3.233)	Loss 0.8385 (1.0264)	Accuracy 0.4000 (0.4081)	
Epoch: [3][172/516]	Time 2.820 (3.231)	Loss 1.0405 (1.0265)	Accuracy 0.6000 (0.4092)	
Epoch: [3][173/516]	Time 3.575 (3.233)	Loss 0.8368 (1.0254)	Accuracy 0.6000 (0.4103)	
Epoch: [3][174/516]	Time 3.674 (3.235)	Loss 1.2768 (1.0269)	Accuracy 0.6000 (0.4114)	
Epoch: [3][175/516]	Time 3.708 (3.238)	Loss 1.2933 (1.0284)	Accuracy 0.4000 (0.4114)	
Epoch: [3][176/516]	Time 3.964 (3.242)	Loss 1.6948 (1.0321)	Accuracy 0.2000 (0.4102)	
Epoch: [3][177/516]	Time 3.622 (3.244)	Loss 1.0462 (1.0322)	Accuracy 0.2000 (0.4090)	
Epoch: [3][178/516]	Time 3.216 (3.244)	Loss 0.9988 (1.0320)	Accuracy 0.2000 (0.4078)	
Epoch: [3][179/516]	Time 3.300 (3.244)	Loss 0.8810 (1.0312)	Accuracy 0.4000 (0.4078)	
Epoch: [3][180/516]	Time 2.885 (3.242)	Loss 1.3852 (1.0331)	Accuracy 0.2000 (0.4066)	
Epoch: [3][181/516]	Time 2.331 (3.237)	Loss 1.0653 (1.0333)	Accuracy 0.4000 (0.4066)	
Epoch: [3][182/516]	Time 2.960 (3.236)	Loss 1.1211 (1.0338)	Accuracy 0.0000 (0.4044)	
Epoch: [3][183/516]	Time 2.511 (3.232)	Loss 1.6807 (1.0373)	Accuracy 0.4000 (0.4043)	
Epoch: [3][184/516]	Time 3.731 (3.235)	Loss 0.8802 (1.0365)	Accuracy 0.8000 (0.4065)	
Epoch: [3][185/516]	Time 3.263 (3.235)	Loss 0.8459 (1.0354)	Accuracy 0.6000 (0.4075)	
Epoch: [3][186/516]	Time 2.974 (3.233)	Loss 0.8999 (1.0347)	Accuracy 0.4000 (0.4075)	
Epoch: [3][187/516]	Time 3.233 (3.233)	Loss 1.2414 (1.0358)	Accuracy 0.2000 (0.4064)	
Epoch: [3][188/516]	Time 2.190 (3.228)	Loss 0.9983 (1.0356)	Accuracy 0.6000 (0.4074)	
Epoch: [3][189/516]	Time 3.504 (3.229)	Loss 0.9537 (1.0352)	Accuracy 0.4000 (0.4074)	
Epoch: [3][190/516]	Time 2.094 (3.223)	Loss 1.0818 (1.0354)	Accuracy 0.2000 (0.4063)	
Epoch: [3][191/516]	Time 3.143 (3.223)	Loss 0.9837 (1.0352)	Accuracy 0.2000 (0.4052)	
Epoch: [3][192/516]	Time 2.826 (3.221)	Loss 0.9574 (1.0348)	Accuracy 0.8000 (0.4073)	
Epoch: [3][193/516]	Time 2.961 (3.220)	Loss 1.1584 (1.0354)	Accuracy 0.4000 (0.4072)	
Epoch: [3][194/516]	Time 2.972 (3.218)	Loss 0.9061 (1.0347)	Accuracy 0.8000 (0.4092)	
Epoch: [3][195/516]	Time 3.799 (3.221)	Loss 0.9269 (1.0342)	Accuracy 0.6000 (0.4102)	
Epoch: [3][196/516]	Time 1.811 (3.214)	Loss 1.0565 (1.0343)	Accuracy 0.4000 (0.4102)	
Epoch: [3][197/516]	Time 2.708 (3.212)	Loss 1.0391 (1.0343)	Accuracy 0.4000 (0.4101)	
Epoch: [3][198/516]	Time 2.913 (3.210)	Loss 0.9509 (1.0339)	Accuracy 0.4000 (0.4101)	
Epoch: [3][199/516]	Time 2.836 (3.208)	Loss 1.1928 (1.0347)	Accuracy 0.2000 (0.4090)	
Epoch: [3][200/516]	Time 2.534 (3.205)	Loss 0.9427 (1.0342)	Accuracy 0.2000 (0.4080)	
Epoch: [3][201/516]	Time 3.558 (3.207)	Loss 0.9567 (1.0339)	Accuracy 0.4000 (0.4079)	
Epoch: [3][202/516]	Time 3.699 (3.209)	Loss 1.2348 (1.0348)	Accuracy 0.2000 (0.4069)	
Epoch: [3][203/516]	Time 3.638 (3.211)	Loss 0.8991 (1.0342)	Accuracy 0.8000 (0.4088)	
Epoch: [3][204/516]	Time 2.707 (3.209)	Loss 1.0631 (1.0343)	Accuracy 0.4000 (0.4088)	
Epoch: [3][205/516]	Time 3.442 (3.210)	Loss 1.3321 (1.0358)	Accuracy 0.2000 (0.4078)	
Epoch: [3][206/516]	Time 2.994 (3.209)	Loss 0.9591 (1.0354)	Accuracy 0.4000 (0.4077)	
Epoch: [3][207/516]	Time 3.391 (3.210)	Loss 0.9077 (1.0348)	Accuracy 0.6000 (0.4087)	
Epoch: [3][208/516]	Time 3.092 (3.209)	Loss 0.9143 (1.0342)	Accuracy 0.6000 (0.4096)	
Epoch: [3][209/516]	Time 3.541 (3.211)	Loss 1.2114 (1.0350)	Accuracy 0.4000 (0.4095)	
Epoch: [3][210/516]	Time 3.272 (3.211)	Loss 0.9606 (1.0347)	Accuracy 0.4000 (0.4095)	
Epoch: [3][211/516]	Time 2.226 (3.206)	Loss 1.2502 (1.0357)	Accuracy 0.2000 (0.4085)	
Epoch: [3][212/516]	Time 3.478 (3.208)	Loss 0.9947 (1.0355)	Accuracy 0.2000 (0.4075)	
Epoch: [3][213/516]	Time 3.647 (3.210)	Loss 1.3519 (1.0370)	Accuracy 0.2000 (0.4065)	
Epoch: [3][214/516]	Time 3.176 (3.210)	Loss 0.9605 (1.0366)	Accuracy 0.8000 (0.4084)	
